temp_exterior,hora,temp_interior,estacion,diferencia_temp,hora_categoria
8.727005942368123,14,-1.4297883345968536,otoño,-10.156794276964977,tarde
37.53571532049581,11,23.34179558835164,primavera,-14.19391973214417,mañana
26.599697090570253,15,16.630062261511952,invierno,-9.9696348290583,tarde
19.93292420985183,23,0.0113440616187041,otoño,-19.921580148233126,noche
-2.1990679778781743,18,-15.713317555329132,invierno,-13.514249577450958,tarde
-2.2002739831898674,7,-9.285379126763225,verano,-7.085105143573357,mañana
-7.095819391590027,20,-21.401771538029188,invierno,-14.30595214643916,noche
33.30880728874676,16,27.145143309892,invierno,-6.163663978854764,tarde
20.05575058716044,22,6.881253502248523,primavera,-13.174497084911916,noche
25.40362888980228,4,11.597395955036475,invierno,-13.806232934765806,madrugada
-8.970775285209879,21,-22.75051848966057,otoño,-13.779743204450693,noche
38.49549260809972,15,24.81492570702521,otoño,-13.680566901074506,tarde
31.62213204002109,5,13.562878038844872,verano,-18.059254001176217,madrugada
0.6169555339138082,7,-12.283348829156806,otoño,-12.900304363070614,mañana
-0.9087516396449686,17,-8.955543030625376,primavera,-8.046791390980408,tarde
-0.8297745073283096,11,-6.638967337840832,verano,-5.809192830512522,mañana
5.212112147976885,14,-3.817689639674729,otoño,-9.029801787651614,tarde
16.237821581611893,8,9.502576431746808,primavera,-6.735245149865085,mañana
11.597250932105789,12,-0.3522599569188305,otoño,-11.94951088902462,mañana
4.561457009902096,14,-3.89954025547576,otoño,-8.460997265377856,tarde
20.592644736118974,9,5.836542727519825,invierno,-14.756102008599148,mañana
-3.025306967397908,15,-14.435027740851227,otoño,-11.40972077345332,tarde
4.607232426760907,6,-8.617573209582702,otoño,-13.224805636343609,madrugada
8.318092164684586,16,1.9928454372661013,primavera,-6.3252467274184845,tarde
12.803499210851797,22,-0.8166456118744279,primavera,-13.620144822726225,noche
29.25879806965068,20,15.031226164516736,invierno,-14.227571905133944,noche
-0.0163108920820125,21,-9.886930080271371,otoño,-9.870619188189359,noche
15.71172192068058,6,4.649192543170807,invierno,-11.062529377509772,madrugada
19.620728443102124,13,6.972630434072169,otoño,-12.648098009029955,tarde
-7.6774793640001135,14,-14.42586563660424,verano,-6.748386272604126,tarde
20.37724259507192,20,10.351581830437496,verano,-10.025660764634424,noche
-1.4737938156354229,6,-10.460424093358554,invierno,-8.986630277723131,madrugada
-6.747420350736024,8,-13.211160272358516,invierno,-6.463739921622492,mañana
37.44427686266666,18,28.76893263975135,invierno,-8.675344222915314,tarde
38.28160165372797,15,32.599878559873034,primavera,-5.681723093854934,tarde
30.41986740582305,7,25.161748336328184,primavera,-5.258119069494867,mañana
5.230688458668535,17,-1.1209744328796925,primavera,-6.351662891548227,tarde
-5.116394299680806,22,-19.747545415572542,invierno,-14.631151115891736,noche
24.211651325607846,17,13.716355966657677,otoño,-10.49529535895017,tarde
12.007624686980066,19,-2.6505969245521346,verano,-14.6582216115322,noche
-3.8980882577610574,6,-13.223067041062375,invierno,-9.324978783301319,madrugada
14.75884550556351,2,1.6406841747109144,primavera,-13.118161330852596,madrugada
-8.28057394423908,17,-18.341992572641523,primavera,-10.061418628402443,tarde
35.4660201039391,9,26.07090321761,invierno,-9.395116886329102,mañana
2.938999080000846,6,-3.1176477626165937,invierno,-6.05664684261744,madrugada
23.126114217699097,16,11.717851070797035,primavera,-11.408263146902062,tarde
5.585553804470548,13,-1.574828020625448,otoño,-7.160381825095996,tarde
16.00340105889054,23,-0.1924784900877583,primavera,-16.195879548978297,noche
17.335513967163983,2,0.8335030431824499,primavera,-16.502010923981533,madrugada
-0.7572772237236478,11,-7.277525755010129,invierno,-6.520248531286481,mañana
38.47923138822793,12,32.86573511712125,otoño,-5.613496271106683,mañana
28.75664116805573,1,10.949025307371327,primavera,-17.8076158606844,madrugada
36.97494707820945,2,22.37694284051625,primavera,-14.598004237693203,madrugada
34.74136752138244,4,24.159729566327684,verano,-10.58163795505476,madrugada
19.894998940554256,10,4.946335768856585,invierno,-14.948663171697671,mañana
36.09371175115584,7,30.515906141192172,verano,-5.577805609963665,mañana
-5.575374897404025,22,-17.525727185989556,verano,-11.950352288585531,noche
-0.2008568790427407,22,-15.037646131676876,primavera,-14.836789252634135,noche
-7.738635554473097,11,-15.130436596632354,invierno,-7.391801042159257,mañana
6.266516538163216,6,-0.1559771487087449,otoño,-6.422493686871961,madrugada
9.4338644844741,14,3.2200150902498117,primavera,-6.2138493942242885,tarde
3.567451588694796,23,-9.46529988698116,otoño,-13.032751475675957,noche
31.436875457596464,16,25.42641734749,otoño,-6.010458110106466,tarde
7.837666334679465,3,-9.083947082261854,invierno,-16.92161341694132,madrugada
4.046725484369038,21,-1.576192496931589,verano,-5.622917981300627,noche
17.134804157912424,12,7.0405828764145255,invierno,-10.094221281497898,mañana
-2.953788751261868,17,-17.920757289791638,otoño,-14.96696853852977,tarde
30.109849037701984,0,11.970146342641796,primavera,-18.139702695060187,
-6.272467816011459,15,-17.424662198321567,otoño,-11.152194382310107,tarde
39.34434683002586,12,31.281810622159743,primavera,-8.06253620786612,mañana
28.61223846483287,9,17.373280101916485,primavera,-11.238958362916385,mañana
-0.0642159232913801,11,-10.334630562407895,invierno,-10.270414639116515,mañana
-9.72389414381988,1,-23.984727982723594,otoño,-14.260833838903714,madrugada
30.773071422741708,22,24.465967655339718,verano,-6.3071037674019905,noche
25.342867192380854,2,6.476825039976191,otoño,-18.866042152404663,madrugada
26.450358402049368,9,16.95251191383614,otoño,-9.497846488213227,mañana
28.563517334297288,1,16.617292216089638,verano,-11.94622511820765,madrugada
-6.297767413295482,22,-14.975360922068376,invierno,-8.677593508772894,noche
7.923286427213629,12,-1.2180110980756425,otoño,-9.141297525289271,mañana
-4.206547023743514,12,-17.481925979412257,otoño,-13.275378955668742,mañana
33.155171293779674,17,20.81902748816565,primavera,-12.336143805614025,tarde
21.164906341377897,2,3.4718574049644992,otoño,-17.693048936413398,madrugada
6.544901242632459,6,1.4345885983459876,verano,-5.110312644286472,madrugada
-6.822082485698818,13,-15.983622467496431,primavera,-9.161539981797613,tarde
5.54911608578311,19,-4.264325430570127,invierno,-9.813441516353237,noche
6.259166101337353,16,1.067243333106786,primavera,-5.191922768230567,tarde
26.480308916903205,20,18.882176829452863,verano,-7.598132087450342,noche
21.877873567760656,11,9.274975336539306,verano,-12.60289823122135,mañana
34.36063712881633,15,27.98954007152634,primavera,-6.37109705728999,tarde
13.610746258097464,23,-1.742355056428453,invierno,-15.353101314525917,noche
-4.0202877030849145,11,-11.17230642325729,primavera,-7.152018720172375,mañana
25.66223936114975,14,20.541031614710818,invierno,-5.121207746438934,tarde
28.03925243084487,9,20.62723785484945,primavera,-7.412014575995418,mañana
18.06385987847481,6,3.3051223293742744,verano,-14.758737549100534,madrugada
28.54835899772805,19,15.532987878898156,otoño,-13.015371118829895,noche
14.689779818219538,4,-4.905986624990796,otoño,-19.595766443210334,madrugada
16.136641469099704,0,1.2581010298360802,invierno,-14.878540439263624,
11.37705091792748,16,5.279688931152445,invierno,-6.097361986775035,tarde
-8.72904366279524,2,-24.20863855253217,invierno,-15.479594889736932,madrugada
-4.605428650334778,12,-14.149201995934389,verano,-9.543773345599611,mañana
-8.428540715663287,13,-21.872111543059447,primavera,-13.44357082739616,tarde
21.82052056318902,23,10.839694755346574,verano,-10.980825807842447,noche
5.717799053816334,17,-4.164612316401447,otoño,-9.882411370217781,tarde
15.42853455823514,3,3.928047911295296,invierno,-11.500486646939844,madrugada
35.37832369630465,17,27.131564427404047,primavera,-8.2467592689006,tarde
2.4646114574437465,4,-14.90895931643425,otoño,-17.373570773877997,madrugada
10.519146151781488,15,0.7589648580938224,otoño,-9.760181293687666,tarde
27.777556927152432,0,14.018674075694738,otoño,-13.758882851457694,
1.4399082745811231,20,-7.50485451111923,verano,-8.944762785700354,noche
-6.151004508560351,13,-15.745472192620216,invierno,-9.594467684059865,tarde
4.487572645688401,14,-8.362592792682168,otoño,-12.850165438370569,tarde
-1.938935637299778,8,-15.859782526702125,invierno,-13.920846889402346,mañana
36.484882617128655,14,21.93153575208937,verano,-14.553346865039284,tarde
30.40601897822085,16,17.5369851156679,otoño,-12.86903386255295,tarde
21.67018782552117,23,8.516118868041044,verano,-13.154068957480128,noche
33.57302950938588,3,16.69168244852046,verano,-16.881347060865423,madrugada
30.183603844955726,11,20.807572604401805,invierno,-9.376031240553921,mañana
-0.6714970556982074,4,-13.218203276158718,otoño,-12.54670622046051,madrugada
34.627949924498886,4,16.21923413023966,verano,-18.408715794259226,madrugada
16.967112095782536,10,11.582848606159285,otoño,-5.384263489623251,mañana
30.372007758203125,5,11.35438783684889,invierno,-19.017619921354235,madrugada
34.80456499617466,6,25.18979034992732,verano,-9.61477464624734,madrugada
5.900173748593193,23,-10.471841019489611,invierno,-16.372014768082806,noche
-4.497403773616162,13,-16.09094299567399,otoño,-11.59353922205783,tarde
1.3967581270970832,23,-17.554419279968283,otoño,-18.951177407065366,noche
11.355389431312815,10,-0.0113073903592582,invierno,-11.366696821672074,mañana
30.900738296124658,12,19.76140244852404,primavera,-11.139335847600616,mañana
33.036529162817175,1,22.370008757210275,verano,-10.6665204056069,madrugada
-9.652393473440464,6,-19.836473692892504,otoño,-10.18408021945204,madrugada
15.537365128878283,19,9.035675120707868,otoño,-6.501690008170415,noche
10.870550157438949,3,-6.503787529775906,verano,-17.374337687214854,madrugada
1.1053905235365118,7,-9.016828684590232,invierno,-10.122219208126744,mañana
-4.00673163331586,19,-15.809009425399392,invierno,-11.802277792083533,noche
6.880758570181399,21,1.4640295641575565,invierno,-5.416729006023843,noche
37.14548519562596,20,31.297565035167928,primavera,-5.847920160458031,noche
6.160146601037763,18,-6.00308727958906,primavera,-12.163233880626823,tarde
15.939531087168303,12,10.218687727181573,otoño,-5.7208433599867305,mañana
25.15094794475889,13,19.438380667106305,invierno,-5.712567277652585,tarde
8.1814801189647,9,3.060395366615825,verano,-5.1210847523488745,mañana
38.58910413604804,10,24.02409015305324,otoño,-14.565013982994802,mañana
38.12236474710557,1,20.74728115251549,verano,-17.37508359459008,madrugada
2.5891147912682086,8,-5.943399293752433,otoño,-8.532514085020642,mañana
14.862425294619271,16,6.897069481742719,primavera,-7.9653558128765525,tarde
5.043915490838483,2,-8.453116806620013,otoño,-13.497032297458496,madrugada
4.242024718873381,23,-13.504510592938438,primavera,-17.74653531181182,noche
-8.15565263227336,5,-24.769358742977506,otoño,-16.613706110704143,madrugada
20.47821669899484,4,8.626261020320163,invierno,-11.851955678674676,madrugada
15.133951161443076,4,3.392857808102232,verano,-11.741093353340844,madrugada
-7.426062437500533,21,-13.410018934634506,invierno,-5.983956497133973,noche
3.932323211830571,14,-7.670703985182811,otoño,-11.603027197013382,tarde
35.41329429833269,22,22.76956767611533,otoño,-12.643726622217358,noche
1.9780945333486208,16,-5.672369749901419,otoño,-7.65046428325004,tarde
-2.7552563954388454,8,-7.964706005747973,primavera,-5.209449610309128,mañana
14.47263801387815,2,3.650921339113877,verano,-10.821716674764273,madrugada
39.28252270553004,19,24.60392235707973,verano,-14.678600348450313,noche
2.10276357557502,16,-5.851684199199182,otoño,-7.954447774774202,tarde
23.606777370293926,9,10.91454589191259,otoño,-12.692231478381336,mañana
28.08098076643588,2,11.83434507789324,primavera,-16.24663568854264,madrugada
1.881877199619984,17,-6.937519196908975,invierno,-8.819396396528958,tarde
26.410817430592974,17,19.353944808637426,invierno,-7.056872621955549,tarde
8.38915663596266,16,2.175292454368596,verano,-6.213864181594064,tarde
21.615291529678974,23,5.465161849290308,primavera,-16.150129680388666,noche
21.676485538044734,2,3.930147731666853,otoño,-17.74633780637788,madrugada
16.788734203737924,2,0.3496916683266171,verano,-16.439042535411307,madrugada
-5.485511497279585,5,-20.788532829771167,primavera,-15.303021332491582,madrugada
31.7651247794619,12,26.34561254514553,invierno,-5.419512234316368,mañana
6.039003248586791,23,-13.645884527357047,primavera,-19.68488777594384,noche
-0.6740744800072882,14,-13.661216396553034,invierno,-12.987141916545745,tarde
-7.961242922261804,8,-15.88946328927145,primavera,-7.928220367009646,mañana
19.54464715941209,3,-0.2550561341764172,verano,-19.799703293588507,madrugada
23.87821809211412,13,12.859402195750896,invierno,-11.018815896363225,tarde
-9.170608553607192,4,-24.994835135679654,verano,-15.824226582072463,madrugada
15.60465291496405,1,-1.8760788793312744,verano,-17.480731794295323,madrugada
1.3247887598968973,10,-11.792909121004476,invierno,-13.117697880901373,mañana
22.25863952047249,8,10.693853447157466,invierno,-11.564786073315023,mañana
-1.2816785497504275,23,-12.562636013412428,otoño,-11.280957463662,noche
24.54688690512329,2,11.164211845178311,otoño,-13.38267505994498,madrugada
9.336767315026869,8,-4.944069088233629,otoño,-14.280836403260498,mañana
36.836499436836725,2,24.590343318398205,verano,-12.24615611843852,madrugada
-3.123952792700337,1,-16.84562303107547,verano,-13.721670238375133,madrugada
7.053317552512926,11,-2.267451276929034,otoño,-9.32076882944196,mañana
-4.326323937970546,9,-13.720373834915067,verano,-9.394049896944521,mañana
36.23468091392814,8,25.10528508898288,verano,-11.12939582494526,mañana
33.86696766904905,14,19.436209291601976,invierno,-14.430758377447077,tarde
2.8970813857577795,7,-4.50984573256727,invierno,-7.40692711832505,mañana
22.999202301708955,4,11.784188538699777,verano,-11.215013763009178,madrugada
30.86111001006079,10,23.886405111461418,otoño,-6.974704898599374,mañana
17.760040579973115,1,-1.109208422119579,primavera,-18.869249002092694,madrugada
16.482528917800323,23,0.0244207912482607,otoño,-16.458108126552062,noche
2.0926145450225846,14,-5.7664533473690165,primavera,-7.859067892391601,tarde
-5.344861609705039,5,-23.50433099939121,otoño,-18.159469389686173,madrugada
34.860787897666334,7,21.24708793403197,invierno,-13.613699963634364,mañana
35.02090285816652,4,16.55575947126374,verano,-18.46514338690278,madrugada
21.6550728636634,15,7.465807527267851,verano,-14.189265336395549,tarde
6.951489552435035,17,-0.5709206492985803,invierno,-7.522410201733615,tarde
7.460478730633046,5,-10.089940556829738,primavera,-17.550419287462784,madrugada
26.297783943511966,4,11.692388970770564,primavera,-14.605394972741403,madrugada
34.85551299762886,15,21.43552746872824,primavera,-13.419985528900618,tarde
34.354321213255865,12,22.069414441639733,invierno,-12.284906771616132,mañana
28.99377729288119,4,11.229302827883943,primavera,-17.76447446499725,madrugada
22.101582307714388,12,10.539963930903673,invierno,-11.561618376810715,mañana
-5.793001750247559,16,-12.567289444944628,otoño,-6.774287694697069,tarde
-1.9185642952693112,17,-12.368833484238694,otoño,-10.450269188969383,tarde
34.927709426353964,7,20.081012031108884,invierno,-14.84669739524508,mañana
20.321452982979498,12,5.947572318008309,verano,-14.373880664971189,mañana
-9.540147419168518,18,-14.971884777138634,otoño,-5.431737357970116,tarde
-4.9264228566983945,2,-16.574571013992767,primavera,-11.648148157294372,madrugada
23.175088455402797,23,11.857800720857174,invierno,-11.317287734545623,noche
-9.746920807689063,7,-22.00671990754202,primavera,-12.259799099852957,mañana
-1.9595974291250664,1,-20.13745072769452,primavera,-18.177853298569456,madrugada
17.436689468329305,7,10.301575805222589,verano,-7.135113663106717,mañana
24.594759884634662,12,14.536232955116372,primavera,-10.05852692951829,mañana
22.598062975130027,12,9.191032695018029,verano,-13.407030280111998,mañana
1.2134654730279897,0,-16.114549974634514,otoño,-17.328015447662505,
25.6089610673768,5,10.186589012458311,invierno,-15.422372054918489,madrugada
1.862454374840004,23,-14.041022529747725,primavera,-15.903476904587729,noche
6.269984907963387,18,-3.813620561199413,invierno,-10.0836054691628,tarde
27.324570255901207,15,19.349085742713,primavera,-7.975484513188206,tarde
22.48164495236073,7,11.83142502377057,invierno,-10.650219928590158,mañana
32.4611705247089,0,15.57231750420799,primavera,-16.888853020500907,
22.880644615017168,15,9.14741545640909,primavera,-13.733229158608077,tarde
18.415430166773582,8,7.052516626981102,primavera,-11.36291353979248,mañana
-5.316261608595376,12,-17.927476979026956,primavera,-12.61121537043158,mañana
8.385790152971676,10,1.7850738034259468,primavera,-6.6007163495457295,mañana
3.2601183840862724,12,-6.355456360111626,primavera,-9.615574744197898,mañana
2.1994821689541784,20,-2.8938340293167544,primavera,-5.093316198270933,noche
38.65052773762228,9,31.183739092406046,primavera,-7.46678864521623,mañana
9.65488623333802,3,-7.609730917792028,primavera,-17.264617151130047,madrugada
34.602327758855665,5,14.684228245362029,invierno,-19.918099513493637,madrugada
21.556931299863145,6,15.565150303990986,verano,-5.991780995872158,madrugada
29.740565177082424,4,15.72562201846954,primavera,-14.014943158612883,madrugada
15.131854655259604,10,2.1311449682680106,verano,-13.000709686991593,mañana
18.845194231317954,12,11.804837885028968,primavera,-7.040356346288986,mañana
14.625884690943195,18,4.075035197920332,primavera,-10.550849493022863,tarde
-0.2378506100977748,22,-12.568563570394522,invierno,-12.330712960296747,noche
26.122605763075263,9,14.962751260473471,otoño,-11.159854502601792,mañana
4.03861812204279,9,-2.8416292241113714,otoño,-6.880247346154161,mañana
-8.784201678427308,10,-17.3380473652847,invierno,-8.553845686857393,mañana
22.27361479535839,20,9.435696950504418,verano,-12.837917844853973,noche
-1.1444660296475533,6,-11.68673117096772,otoño,-10.542265141320167,madrugada
37.02292921764572,17,31.97063308221659,invierno,-5.052296135429128,tarde
37.696428850129365,3,20.086521249848428,invierno,-17.609907600280938,madrugada
35.743219511022424,1,25.390105961620037,otoño,-10.353113549402387,madrugada
8.507935012772219,13,-3.949402814540104,verano,-12.457337827312323,tarde
-9.227169173556629,12,-16.251974775209003,invierno,-7.024805601652375,mañana
36.415928129386266,11,21.835193328192464,primavera,-14.580734801193802,mañana
11.409207415865716,6,2.7297999028448707,verano,-8.679407513020845,madrugada
38.33274095218348,1,25.063424788802685,verano,-13.269316163380793,madrugada
38.18099885446264,12,31.6921183511382,otoño,-6.488880503324445,mañana
32.650472773368,13,24.594430618465854,otoño,-8.056042154902148,tarde
4.722444603479284,16,-9.044063014802722,primavera,-13.766507618282006,tarde
9.254886430096263,8,-5.708456946176209,invierno,-14.963343376272473,mañana
32.556833575842845,16,23.87373827077436,otoño,-8.683095305068484,tarde
5.846100257813884,7,-3.640006051731541,otoño,-9.486106309545425,mañana
-1.5253626656953756,1,-18.74607204772275,verano,-17.220709382027373,madrugada
17.840063122917506,23,-1.0218946817332366,otoño,-18.861957804650743,noche
36.80773870803905,12,25.877295366171204,otoño,-10.930443341867843,mañana
24.801489833748647,2,10.886232851970354,otoño,-13.915256981778294,madrugada
18.50305850446825,15,9.376840095982011,otoño,-9.126218408486238,tarde
-5.1411753114615735,5,-22.09735677642964,verano,-16.956181464968065,madrugada
20.750361334958487,18,15.7181786989157,primavera,-5.032182636042787,tarde
39.50269250521316,6,28.30679913061476,primavera,-11.195893374598402,madrugada
-2.995799238173799,9,-11.550729342587372,invierno,-8.554930104413573,mañana
15.916482618186835,8,2.974509305415994,otoño,-12.941973312770841,mañana
33.86865359639777,1,22.93874719816645,verano,-10.92990639823132,madrugada
27.03843088771022,14,16.156408218226314,invierno,-10.882022669483906,tarde
24.8507870497634,4,10.04105815090216,invierno,-14.809728898861241,madrugada
25.12420419935546,21,13.700948940303189,primavera,-11.423255259052272,noche
7.974557560987758,3,-2.6739783838419253,verano,-10.648535944829684,madrugada
4.679592213224668,19,-6.120245661056645,verano,-10.799837874281312,noche
30.46805777392568,3,14.853211894330444,verano,-15.614845879595235,madrugada
30.50566973395904,17,19.89906878979733,primavera,-10.606600944161709,tarde
33.35361592900519,3,17.31873926304064,primavera,-16.034876665964546,madrugada
35.66202762782356,16,23.89734825555994,primavera,-11.764679372263622,tarde
15.56711994304689,11,2.5172299462391923,primavera,-13.049889996807698,mañana
15.07581473435998,21,7.377607533077837,primavera,-7.698207201282143,noche
29.91475894833876,16,16.66426484653814,otoño,-13.250494101800623,tarde
22.49819653888826,9,12.515639716253723,otoño,-9.982556822634535,mañana
25.09834386288517,21,19.32776107154185,verano,-5.770582791343319,noche
29.78963347180505,0,19.204124179365262,invierno,-10.585509292439788,
34.50026709087832,21,26.15788390391771,verano,-8.342383186960607,noche
6.89975784257679,23,-10.949211928537885,invierno,-17.848969771114675,noche
8.779147631997201,17,-3.297661715411955,primavera,-12.076809347409156,tarde
-5.30090300795655,17,-18.187052654680613,invierno,-12.886149646724064,tarde
18.9140070498087,13,8.741316485392606,verano,-10.172690564416094,tarde
-8.202886310162896,14,-17.6048762897178,verano,-9.401989979554905,tarde
13.27990090662301,11,6.80537563956017,invierno,-6.474525267062839,mañana
17.13223173537883,3,3.850304199285716,otoño,-13.281927536093114,madrugada
4.32706260641422,2,-10.013131055324532,primavera,-14.340193661738752,madrugada
19.541663028450536,19,13.655658731654365,primavera,-5.886004296796171,noche
-8.47498750304753,11,-15.68110703015964,verano,-7.20611952711211,mañana
-8.13259056253928,6,-19.114843503176665,otoño,-10.982252940637386,madrugada
31.130028032982917,10,18.773396890591016,invierno,-12.356631142391901,mañana
8.009532070563143,0,-11.973943043366354,primavera,-19.983475113929497,
-3.646974367405761,5,-22.97810768084134,otoño,-19.33113331343558,madrugada
16.112163002740218,14,4.686511007388303,primavera,-11.425651995351915,tarde
28.499677654930544,14,19.287197121989824,otoño,-9.21248053294072,tarde
0.7910513748421586,18,-10.570722272240168,otoño,-11.361773647082327,tarde
21.14452379095001,10,8.288007610147694,verano,-12.856516180802316,mañana
-5.7326267503116,22,-11.915988659545471,primavera,-6.183361909233871,noche
-7.415913941569615,1,-21.514962838532497,invierno,-14.099048896962882,madrugada
16.5677315784074,13,3.169708722051228,verano,-13.398022856356173,tarde
17.031756080505325,1,3.193426561174885,verano,-13.83832951933044,madrugada
21.871495074910328,3,6.152772362638462,invierno,-15.718722712271866,madrugada
26.30456668613308,16,15.426873077511097,verano,-10.877693608621982,tarde
38.79260397312673,2,26.947841441790334,otoño,-11.844762531336396,madrugada
15.815017415059769,12,7.192662998536884,otoño,-8.622354416522885,mañana
6.1478236470623,8,-2.1972892403570228,primavera,-8.345112887419322,mañana
29.759309738435185,6,24.497342653114536,primavera,-5.261967085320649,madrugada
3.541612563103712,14,-1.7003050758098404,invierno,-5.241917638913552,tarde
11.948571035281804,22,-1.36839940147593,primavera,-13.316970436757734,noche
-6.077180932886702,10,-13.807889032614828,otoño,-7.730708099728125,mañana
-8.732462829227124,19,-18.91325049161528,invierno,-10.180787662388155,noche
38.132420733896254,1,25.145164998008525,invierno,-12.987255735887729,madrugada
31.79900602561029,14,17.392213574456882,primavera,-14.406792451153407,tarde
24.798710304684896,13,17.20574271602716,otoño,-7.592967588657736,tarde
10.447647220713495,19,1.1510790933241442,invierno,-9.296568127389351,noche
-1.3352839964577117,21,-15.06258650130373,otoño,-13.727302504846019,noche
-2.178147866445697,10,-15.597483534363786,otoño,-13.419335667918089,mañana
2.512144908229766,2,-9.348869270233006,otoño,-11.861014178462773,madrugada
17.461333235306025,16,4.4349001373489205,primavera,-13.026433097957105,tarde
25.72979613500312,11,16.147927267624194,verano,-9.581868867378926,mañana
23.009868835886564,23,8.180180115033012,verano,-14.829688720853552,noche
3.9966948472971424,20,-2.338104876862295,invierno,-6.334799724159438,noche
37.7432640331597,14,31.937248895588457,otoño,-5.80601513757124,tarde
26.894845834788427,15,14.615452765050776,primavera,-12.279393069737651,tarde
17.717702625570034,4,2.753091102017036,otoño,-14.964611523552998,madrugada
20.58603731171761,19,11.217530285565816,otoño,-9.368507026151795,noche
10.980003121389494,5,-6.315079165134474,primavera,-17.295082286523968,madrugada
2.3865494750578726,18,-10.268579514853226,verano,-12.655128989911098,tarde
7.798633932563078,4,-3.790447744130457,otoño,-11.589081676693535,madrugada
