temp_exterior,hora,temp_interior,estacion,diferencia_temp,hora_categoria
27.89230552321845,2,11.790054028442045,otoño,-16.102251494776404,madrugada
-9.280325568512207,0,-20.63386639128906,verano,-11.353540822776854,
-4.196367974654188,5,-21.710118834944645,primavera,-17.513750860290457,madrugada
-7.699867898912363,14,-19.26941946158376,invierno,-11.569551562671396,tarde
-7.963559884051493,1,-27.529706094886077,verano,-19.56614621083458,madrugada
32.77302920055036,2,22.08344903698615,invierno,-10.689580163564212,madrugada
25.18289296900118,16,19.61234575748864,invierno,-5.57054721151254,tarde
13.70869145436626,23,0.8868207074342589,verano,-12.821870746932001,noche
-5.108291967449926,11,-12.725348804808986,otoño,-7.61705683735906,mañana
14.58079375584162,17,7.11100576512162,invierno,-7.46978799072,tarde
13.673588539028284,14,-0.3889572661820821,invierno,-14.062545805210366,tarde
-1.3399065044992415,11,-8.835368502994303,primavera,-7.4954619984950615,mañana
11.692582461898652,15,3.973085200612342,otoño,-7.71949726128631,tarde
9.925236719868671,7,-2.668745904310967,invierno,-12.593982624179638,mañana
20.792504902610823,13,11.295106478105422,primavera,-9.4973984245054,tarde
21.75468254338219,16,8.987576973830379,otoño,-12.767105569551813,tarde
-7.7347995113977746,20,-13.388461087041629,verano,-5.653661575643854,noche
8.730630731323561,7,-1.145081205410282,verano,-9.875711936733843,mañana
21.29299578571182,14,15.956859783878992,primavera,-5.336136001832829,tarde
15.156812929004383,13,9.53028089445084,verano,-5.626532034553543,tarde
32.82449205941612,17,18.760117525972007,invierno,-14.064374533444116,tarde
22.93468158094725,19,16.542227869771295,otoño,-6.392453711175953,noche
-1.8532786459285155,6,-12.177485468680686,invierno,-10.32420682275217,madrugada
-6.471562629978508,2,-20.582518655985574,invierno,-14.110956026007067,madrugada
22.12096391031578,11,13.647530647727354,verano,-8.473433262588426,mañana
-8.67443447291891,20,-22.672767929791632,invierno,-13.998333456872723,noche
19.288779063673164,23,9.07054509591827,verano,-10.218233967754895,noche
37.01151207124788,2,20.373615209491987,otoño,-16.63789686175589,madrugada
18.77370889379395,19,4.139764551658445,otoño,-14.633944342135504,noche
9.408496310326097,13,-1.193185524292323,invierno,-10.60168183461842,tarde
22.16441092211766,14,7.796186301786742,primavera,-14.368224620330919,tarde
12.912644524575832,13,7.390065731715595,verano,-5.522578792860237,tarde
17.280839465796745,6,8.092906275055132,verano,-9.187933190741614,madrugada
37.07324043882626,16,29.47166252920575,invierno,-7.601577909620509,tarde
9.305131890038712,11,-3.003077759768585,verano,-12.308209649807297,mañana
38.05952819119571,19,23.246557286223243,verano,-14.812970904972467,noche
35.26753209780318,3,22.702231473360705,primavera,-12.565300624442479,madrugada
-0.2104432605351789,8,-11.752189275275924,primavera,-11.541746014740745,mañana
-6.531934956241727,5,-18.51291128383913,invierno,-11.980976327597403,madrugada
-4.961099931128667,15,-15.614402476844766,primavera,-10.653302545716098,tarde
-9.088908717422514,21,-18.72823358430588,invierno,-9.639324866883365,noche
-5.27785196220358,21,-19.99790525851895,otoño,-14.72005329631537,noche
24.150338670817845,20,13.06506594385318,invierno,-11.085272726964666,noche
-6.440567576988551,20,-14.93563129785674,otoño,-8.495063720868188,noche
5.948781514688065,1,-5.192176334191268,invierno,-11.140957848879333,madrugada
32.24376554847273,23,20.731297261123384,verano,-11.512468287349346,noche
-8.836403213208706,7,-16.089572512721055,primavera,-7.253169299512349,mañana
30.72342412944679,10,23.21375751604381,otoño,-7.509666613402981,mañana
4.092738738669997,12,-9.413421839741382,invierno,-13.506160578411379,mañana
-4.091758618917187,16,-14.703986501742436,primavera,-10.612227882825248,tarde
24.836858268207536,7,14.602949154463872,invierno,-10.233909113743664,mañana
21.4471423389942,20,15.299453620302026,primavera,-6.147688718692175,noche
33.873600676352645,17,20.27220374285829,primavera,-13.601396933494353,tarde
26.75355219019429,17,14.525409158109454,invierno,-12.228143032084837,tarde
30.17404651924243,13,24.49736290024241,otoño,-5.67668361900002,tarde
4.101728628565324,14,-7.976622343732362,otoño,-12.078350972297685,tarde
-1.1280228110138584,5,-16.563404984440318,verano,-15.43538217342646,madrugada
27.53073758204292,10,21.71348412457513,primavera,-5.817253457467789,mañana
30.341736963363203,12,20.75873054807664,verano,-9.583006415286562,mañana
39.52525710003366,0,24.678294228733197,verano,-14.846962871300466,
10.630883845571326,5,-1.0268615560614318,invierno,-11.657745401632758,madrugada
8.600904289639157,8,-5.856077180363666,invierno,-14.456981470002823,mañana
28.820648037099843,7,15.320894322293224,invierno,-13.49975371480662,mañana
7.040177012650894,10,-4.650046360640189,primavera,-11.690223373291083,mañana
36.53786628017824,21,26.91491067017216,invierno,-9.622955610006084,noche
32.92063759215059,18,23.802982176305505,invierno,-9.117655415845086,tarde
11.44970136875092,23,-5.060033302758622,primavera,-16.50973467150954,noche
27.543553389574868,8,17.089234695505812,primavera,-10.454318694069055,mañana
27.72714370423412,16,22.10441264541526,otoño,-5.622731058818861,tarde
-4.84380655820337,11,-14.968833045906685,invierno,-10.125026487703316,mañana
35.127645333978336,13,22.063609161649943,invierno,-13.064036172328393,tarde
15.262618622392855,14,5.670219846423276,invierno,-9.59239877596958,tarde
31.322873305387084,15,25.8033075298444,otoño,-5.519565775542684,tarde
6.002480051530586,21,-6.860301942309745,invierno,-12.862781993840331,noche
34.77616142481003,21,27.762523603450283,otoño,-7.013637821359744,noche
9.460083936708156,19,1.873875587827768,verano,-7.586208348880388,noche
-9.458117425985082,0,-21.10518096030804,otoño,-11.647063534322958,
35.26909882096318,9,26.966948172248205,verano,-8.302150648714974,mañana
-5.435666160693322,7,-18.003181217579673,invierno,-12.56751505688635,mañana
5.965681879520744,17,-4.228176715518629,verano,-10.193858595039373,tarde
37.50309835254025,0,25.45428561103312,otoño,-12.048812741507128,
37.53035734687781,1,18.7520565653574,primavera,-18.778300781520407,madrugada
18.671894406164306,0,-0.1239241433509867,verano,-18.795818549515293,
21.591860608489963,0,2.886076358029893,verano,-18.70578425046007,
12.42227609891599,8,5.034313985100598,invierno,-7.387962113815393,mañana
4.660538584903227,12,-4.8518548569066535,otoño,-9.51239344180988,mañana
6.433227268495799,0,-13.416669292912951,verano,-19.84989656140875,
23.62592280385192,12,10.905798040752018,verano,-12.720124763099903,mañana
27.618726471884003,19,22.34705225962841,verano,-5.2716742122555935,noche
29.578952186292423,21,23.926906273687507,verano,-5.652045912604915,noche
29.48090713972769,6,19.84159337160436,primavera,-9.63931376812333,madrugada
-5.439694847565482,1,-24.53189690618108,otoño,-19.092202058615598,madrugada
14.721015235129071,5,-0.6660027443980692,invierno,-15.38701797952714,madrugada
-7.122061999167785,6,-17.10018707951069,invierno,-9.978125080342904,madrugada
17.476444116186777,13,11.421707116620471,primavera,-6.054736999566305,tarde
12.07652506866885,17,0.508724021425909,otoño,-11.567801047242941,tarde
34.38520913791499,14,21.16417753191273,verano,-13.22103160600226,tarde
7.545750627603933,1,-6.2584494474716905,primavera,-13.804200075075624,madrugada
-4.146649178619707,9,-16.90276768787298,otoño,-12.756118509253273,mañana
-2.850415897358207,22,-17.495182436366324,verano,-14.644766539008117,noche
28.075531585873613,11,21.03786699459672,primavera,-7.037664591276894,mañana
20.910903165813053,16,10.67760685386564,otoño,-10.233296311947413,tarde
-4.943866193860488,7,-12.815245774706243,invierno,-7.871379580845755,mañana
-5.794659694250129,10,-18.72320388458852,invierno,-12.928544190338393,mañana
25.048456572956,2,9.272522914144425,otoño,-15.775933658811574,madrugada
-6.361849681790323,5,-22.70767385729336,invierno,-16.34582417550304,madrugada
31.093002964517808,8,18.11386136835887,otoño,-12.97914159615894,mañana
25.31211135782481,5,11.352406631200262,verano,-13.95970472662455,madrugada
-5.932560967905012,8,-20.083461651975444,otoño,-14.150900684070432,mañana
-5.758114295740404,6,-16.088402968201805,verano,-10.330288672461402,madrugada
39.33197892505877,8,32.75243069670529,primavera,-6.579548228353481,mañana
8.713539787806017,17,-3.245451393882007,otoño,-11.958991181688024,tarde
8.532107353344546,11,-4.400506151037998,primavera,-12.932613504382545,mañana
30.639978362875127,7,22.47236159219986,invierno,-8.167616770675266,mañana
37.36242886919293,7,23.790636299205403,verano,-13.57179256998753,mañana
39.30005319114355,17,25.238620643485884,otoño,-14.061432547657663,tarde
27.66890926294708,19,19.899864389168997,primavera,-7.769044873778082,noche
8.81297927654579,14,-6.022235450606431,verano,-14.83521472715222,tarde
-5.824964165066562,6,-12.232079445554144,verano,-6.407115280487582,madrugada
28.85734579637184,10,21.837189112346937,invierno,-7.020156684024901,mañana
17.920212486790252,19,11.07796409440999,invierno,-6.842248392380261,noche
11.211100462348814,15,-2.728796637729891,verano,-13.939897100078705,tarde
35.3177192547368,3,18.774793731487183,verano,-16.542925523249618,madrugada
-4.440125884692433,5,-15.961168716915164,otoño,-11.521042832222731,madrugada
14.631255214542955,21,5.228021030859466,verano,-9.40323418368349,noche
-9.432317761629047,2,-25.58529801232707,otoño,-16.152980250698022,madrugada
13.433032099706312,8,7.59839124981248,verano,-5.834640849893831,mañana
-7.184836215908133,9,-21.00899989998152,invierno,-13.824163684073389,mañana
-4.059104186596404,13,-17.095139541011754,otoño,-13.03603535441535,tarde
-4.123687661144756,10,-14.17575539691114,primavera,-10.052067735766382,mañana
22.46051510580317,17,7.789248953211471,invierno,-14.6712661525917,tarde
27.302243963271167,21,18.12463417052017,otoño,-9.177609792750996,noche
19.168438254857985,11,4.327335064493004,otoño,-14.841103190364981,mañana
38.10862742372709,22,26.429427435690823,primavera,-11.67919998803627,noche
8.743528976185203,11,-2.603183756354211,otoño,-11.346712732539414,mañana
4.285604314093037,12,-2.3739446388648133,verano,-6.65954895295785,mañana
33.429956409473014,12,19.61067882642657,primavera,-13.819277583046443,mañana
1.1797919259726315,18,-8.09510495323352,invierno,-9.274896879206151,tarde
38.161126972030566,18,31.53879291420577,invierno,-6.622334057824794,tarde
-9.392276265509183,22,-14.518351465266774,verano,-5.12607519975759,noche
38.49394133538196,13,27.89638449899813,invierno,-10.59755683638383,tarde
-7.842004402471194,3,-23.11600062369796,otoño,-15.273996221226767,madrugada
34.55715568490356,12,22.363619461211968,otoño,-12.193536223691595,mañana
16.385055454314994,7,2.482474924136973,verano,-13.902580530178021,mañana
39.64823980596502,22,33.85417395953473,invierno,-5.794065846430293,noche
-6.310171763230057,20,-18.62513666663368,invierno,-12.314964903403622,noche
17.69271422006604,22,10.81859477909022,verano,-6.87411944097582,noche
38.46512678095495,18,24.883356249383308,primavera,-13.581770531571639,tarde
16.15489220850744,11,2.964257069890881,invierno,-13.19063513861656,mañana
21.46993190676313,17,11.061994356907682,primavera,-10.407937549855447,tarde
24.787434449230854,5,7.685006462997741,invierno,-17.102427986233113,madrugada
12.727053238388663,17,4.58355210655118,invierno,-8.143501131837482,tarde
21.37790400420317,18,11.666225014875028,invierno,-9.711678989328142,tarde
19.21571559615501,21,5.999346619050295,invierno,-13.216368977104716,noche
35.057900524549446,4,20.465248552817307,otoño,-14.592651971732138,madrugada
-7.727680982927106,23,-21.305663636181524,primavera,-13.577982653254418,noche
4.048159479611517,8,-5.893964992891483,primavera,-9.942124472503,mañana
37.520574203827934,2,19.23808167945575,invierno,-18.282492524372184,madrugada
34.51318919454582,9,26.16110872083709,invierno,-8.352080473708728,mañana
12.782837639285646,18,6.045221707928207,primavera,-6.737615931357438,tarde
21.00662989007684,2,3.886489686769032,otoño,-17.12014020330781,madrugada
3.8690591490566337,21,-9.390722978024185,verano,-13.259782127080818,noche
-0.5939420138119349,14,-6.600316799047269,verano,-6.006374785235334,tarde
13.18492024699911,0,0.7861791194396623,primavera,-12.398741127559447,
7.66761140130264,6,1.247891503692701,invierno,-6.419719897609939,madrugada
19.1828055925436,11,10.703391476721936,invierno,-8.479414115821662,mañana
-6.113268151750758,16,-15.616777940804884,otoño,-9.503509789054124,tarde
38.71974038330833,20,26.231477013675264,verano,-12.488263369633064,noche
39.31053722398014,23,22.7990613751634,otoño,-16.51147584881674,noche
24.908085700987257,19,13.698800026202946,verano,-11.209285674784311,noche
16.80481831720602,4,3.281068851109477,primavera,-13.523749466096543,madrugada
5.476380814316388,3,-12.938094716531213,verano,-18.4144755308476,madrugada
30.68975098534743,11,20.976879311365785,otoño,-9.712871673981645,mañana
24.236558627693967,19,9.445509247542422,otoño,-14.791049380151545,noche
-1.8691530327554349,23,-18.2105744157128,otoño,-16.341421382957364,noche
35.546359224692125,17,29.283711809047094,primavera,-6.262647415645031,tarde
31.12686214615845,16,19.36508652540411,verano,-11.761775620754342,tarde
37.4899956645962,18,29.23895551027921,verano,-8.25104015431699,tarde
26.285975419418,8,14.422703452557029,otoño,-11.863271966860973,mañana
20.670759796789493,3,9.974348315165436,verano,-10.696411481624057,madrugada
10.912151814530944,20,4.16333744277135,invierno,-6.748814371759594,noche
36.63642416770066,1,18.0790515786428,invierno,-18.55737258905786,madrugada
33.30319447502042,3,21.03139890478527,invierno,-12.271795570235149,madrugada
-7.73906649469053,1,-26.10947774711993,verano,-18.3704112524294,madrugada
-8.6816512751374,14,-16.474412159681503,primavera,-7.792760884544103,tarde
8.82316834390248,1,-7.605650756684597,primavera,-16.428819100587077,madrugada
30.527666539091648,3,13.586160803993335,primavera,-16.94150573509831,madrugada
39.36380646574722,5,24.23725893429669,primavera,-15.126547531450527,madrugada
-2.479155444823591,6,-10.532262211790904,invierno,-8.053106766967314,madrugada
19.70653576760676,9,12.580092003895794,invierno,-7.126443763710965,mañana
9.044542831551077,18,3.712649285926815,otoño,-5.331893545624261,tarde
38.49571989073016,18,30.45625587832292,verano,-8.039464012407237,tarde
32.10594615678544,21,20.574318251472604,verano,-11.531627905312838,noche
31.91643523555689,11,17.53338705107206,primavera,-14.383048184484828,mañana
13.434657989748516,2,-5.277386832882005,invierno,-18.71204482263052,madrugada
10.74097511688326,12,-1.919672648469767,primavera,-12.660647765353026,mañana
3.670353596535312,17,-9.214119835997677,otoño,-12.884473432532989,tarde
-7.181225167453644,7,-18.8310742022136,verano,-11.649849034759956,mañana
33.23611881275266,20,25.63325023709263,verano,-7.602868575660029,noche
30.64505045650388,14,16.573100149445583,primavera,-14.071950307058298,tarde
39.98588366430653,0,23.278560545248187,otoño,-16.70732311905834,
39.83184185369527,2,24.227435543890863,verano,-15.60440630980441,madrugada
17.771585280131372,7,11.661690587996562,otoño,-6.1098946921348105,mañana
28.449370759025527,3,13.978815320961273,otoño,-14.470555438064254,madrugada
37.23828649412141,15,27.634703782102143,primavera,-9.603582712019268,tarde
32.482369533870575,22,18.83673343864388,invierno,-13.645636095226696,noche
2.367405087159882,9,-8.099077114718002,primavera,-10.466482201877884,mañana
12.527206765504676,11,3.72320127580058,invierno,-8.804005489704096,mañana
-3.542029242425251,13,-18.310032527531845,otoño,-14.768003285106595,tarde
37.70255136293612,13,31.595345429672964,invierno,-6.107205933263156,tarde
20.308731722544003,1,6.083247439424557,otoño,-14.225484283119446,madrugada
1.4321402751731362,22,-3.988106476540917,verano,-5.420246751714053,noche
23.585034220292837,4,6.1859930126235305,verano,-17.399041207669306,madrugada
20.90641202289479,4,1.7256465009032844,verano,-19.180765521991507,madrugada
7.908135901642026,5,-4.892237393862867,primavera,-12.800373295504894,madrugada
-4.322120390018549,12,-17.905537158009757,primavera,-13.583416767991208,mañana
23.578659779639978,8,15.656477475021,otoño,-7.922182304618978,mañana
16.015385045189664,21,1.9076834287505111,verano,-14.107701616439153,noche
28.615919586781963,14,16.076300550814125,primavera,-12.539619035967839,tarde
16.00817505559967,13,2.959107287185283,verano,-13.049067768414385,tarde
32.609075015927004,23,22.42900945992246,primavera,-10.180065556004543,noche
17.595341938724278,6,2.9672383679840184,invierno,-14.62810357074026,madrugada
18.046898576769312,19,5.7801886560660805,invierno,-12.266709920703232,noche
33.832680132917254,1,20.78516917905592,verano,-13.047510953861334,madrugada
10.17414331061985,6,-3.1198033379686194,otoño,-13.29394664858847,madrugada
-3.299238577467963,5,-16.114450561617264,primavera,-12.8152119841493,madrugada
-8.560866184333051,16,-22.288404579994328,primavera,-13.727538395661277,tarde
27.75686278368095,1,16.63105887956158,invierno,-11.125803904119373,madrugada
21.015477567673237,2,3.978617793065276,invierno,-17.03685977460796,madrugada
25.20398840496118,4,9.797003638512075,otoño,-15.406984766449105,madrugada
0.6482080754455364,4,-10.317136626508873,otoño,-10.96534470195441,madrugada
-3.1814262206615123,0,-15.6003645032499,otoño,-12.418938282588387,
-9.272766716605904,7,-14.396807079379052,verano,-5.1240403627731475,mañana
7.529377940329848,11,-2.1583017143152112,invierno,-9.68767965464506,mañana
19.495884342731653,23,6.48323173513165,verano,-13.012652607600003,noche
9.612202254986617,3,-6.371372587990972,invierno,-15.983574842977589,madrugada
11.873746101186452,12,3.90136802410028,invierno,-7.972378077086171,mañana
35.20793472468742,22,27.20874360961757,primavera,-7.9991911150698485,noche
7.412773351165018,14,-5.019158636151015,invierno,-12.431931987316034,tarde
15.69947445799054,10,10.218046098207004,invierno,-5.481428359783536,mañana
29.18265063705715,9,15.15370068513728,verano,-14.02894995191987,mañana
9.827139116063506,2,-8.695499627848307,invierno,-18.522638743911813,madrugada
21.10433501139368,21,9.42628817912961,verano,-11.67804683226407,noche
33.11818543733726,13,22.185969736263417,otoño,-10.932215701073844,tarde
37.4760311828821,15,23.55300620148558,invierno,-13.923024981396523,tarde
-2.646325953548104,9,-9.499627748835248,invierno,-6.853301795287145,mañana
36.32938125807472,9,30.539689636166436,verano,-5.789691621908283,mañana
14.60581465397691,11,7.210712954881529,otoño,-7.395101699095381,mañana
2.912219414947918,8,-10.033563372053983,primavera,-12.945782787001901,mañana
12.956787811913069,0,2.6100851446482345,otoño,-10.346702667264834,
39.00162876427385,4,23.17356041343896,verano,-15.828068350834894,madrugada
14.63090469964348,19,-0.3234704622696185,otoño,-14.954375161913099,noche
6.437580514375412,7,-7.119380423999981,verano,-13.556960938375394,mañana
21.67004271583629,10,11.455585825400394,verano,-10.214456890435894,mañana
2.0072809389096538,11,-3.6291281539567697,primavera,-5.636409092866423,mañana
-6.206833594566804,0,-24.520568738423904,invierno,-18.3137351438571,
-3.556013904467539,21,-14.545798986239644,verano,-10.989785081772105,noche
-3.5977080521113782,19,-9.747038022707049,verano,-6.14932997059567,noche
-2.404865324385282,10,-8.343438172618844,primavera,-5.938572848233562,mañana
-3.058641367529493,4,-22.15490956189542,verano,-19.096268194365926,madrugada
22.04373724016073,14,10.351734610779946,invierno,-11.692002629380784,tarde
-0.9059957800427584,4,-19.198863773210316,primavera,-18.292867993167558,madrugada
7.283364166193159,11,-6.506424836629513,invierno,-13.789789002822673,mañana
34.839420495300594,4,19.12169697481737,invierno,-15.717723520483222,madrugada
13.69808201314362,16,3.5236184955932064,primavera,-10.174463517550414,tarde
23.37788692605136,16,14.073612822841458,verano,-9.304274103209902,tarde
-1.384006439918508,23,-14.5534723178297,invierno,-13.169465877911191,noche
-0.3855490595664612,11,-9.73150866815358,invierno,-9.345959608587119,mañana
-7.956569186676057,23,-25.695365743977614,invierno,-17.73879655730156,noche
-1.5532468463917724,14,-12.572481156543088,invierno,-11.019234310151315,tarde
3.9295169515979302,14,-9.995715947950533,primavera,-13.925232899548464,tarde
-1.1494757861626592,5,-15.583275929954535,primavera,-14.433800143791876,madrugada
-5.56487331214722,11,-16.63576909933476,otoño,-11.070895787187538,mañana
-3.96820644496996,19,-15.281281975889849,otoño,-11.313075530919889,noche
13.038938401636289,17,2.1219667785730323,invierno,-10.916971623063256,tarde
0.3166859202896255,13,-11.709651810565536,verano,-12.026337730855161,tarde
8.213493052403773,1,-4.16084163134429,invierno,-12.374334683748064,madrugada
15.170863542742843,8,5.047225767284937,verano,-10.123637775457906,mañana
24.519741431468265,4,13.477493403384784,invierno,-11.042248028083481,madrugada
-8.034393007945052,19,-16.879506284393177,otoño,-8.845113276448124,noche
29.97051994545213,0,15.093849259239487,otoño,-14.876670686212641,
21.39501947454539,22,9.872776879090663,verano,-11.522242595454726,noche
-5.912048402556405,2,-25.41735892841844,invierno,-19.505310525862036,madrugada
33.67893120533886,5,17.672420539855302,verano,-16.00651066548356,madrugada
36.04362002659066,4,18.607680864825063,otoño,-17.435939161765596,madrugada
-6.946102007256813,20,-17.00876260220884,invierno,-10.062660594952028,noche
3.843882407360187,4,-12.497157906403128,invierno,-16.341040313763315,madrugada
30.310063989653067,0,19.60074182831533,verano,-10.709322161337738,
27.41298451918292,16,19.86906871076445,primavera,-7.543915808418472,tarde
-0.7739490321811342,18,-9.39247996423252,verano,-8.618530932051385,tarde
0.4674661668355142,13,-9.25746738322962,otoño,-9.724933550065135,tarde
8.5236051395691,11,3.067117684545262,otoño,-5.456487455023837,mañana
14.226149259551065,9,7.825908284017887,otoño,-6.400240975533178,mañana
20.9127385765148,19,13.14459549860174,otoño,-7.768143077913061,noche
8.445681978488622,20,-6.269644930521885,otoño,-14.715326909010507,noche
13.126735806657392,17,4.813265735626885,primavera,-8.313470071030507,tarde
27.373546906687828,23,12.553136325567005,invierno,-14.820410581120823,noche
-8.165839855470105,10,-15.126816982854034,verano,-6.960977127383929,mañana
2.6218472172010383,1,-13.485953493556645,verano,-16.107800710757683,madrugada
25.66747929422762,17,17.860647139067876,otoño,-7.806832155159743,tarde
34.76034188435997,6,27.6904160999757,verano,-7.069925784384267,madrugada
15.583872105783309,23,0.4181458213235167,otoño,-15.165726284459792,noche
16.605674263265783,14,11.550616271661577,primavera,-5.055057991604206,tarde
-4.641399433011197,10,-9.718039759503451,primavera,-5.076640326492254,mañana
12.370618341172731,17,5.179930250154156,invierno,-7.1906880910185755,tarde
16.630863322751157,22,11.263649697742943,primavera,-5.367213625008214,noche
2.123525181736482,11,-3.956732359570431,primavera,-6.0802575413069135,mañana
3.462161547469048,5,-9.926444945918467,invierno,-13.388606493387515,madrugada
8.864208155231132,19,-4.161648640566996,verano,-13.025856795798129,noche
-8.996440111113682,22,-19.71692654480669,otoño,-10.720486433693008,noche
6.103958279158913,12,-4.022718980405251,otoño,-10.126677259564165,mañana
0.5724003498272321,19,-7.362487882253984,verano,-7.934888232081216,noche
6.374867608895734,15,-7.94266958543243,invierno,-14.317537194328164,tarde
-4.011893409037439,17,-12.982043821409356,verano,-8.970150412371916,tarde
34.52636403699475,9,28.655436369037037,primavera,-5.870927667957712,mañana
19.679622677702437,22,8.50895751652442,invierno,-11.170665161178016,noche
23.95511595722448,7,17.816732022458464,invierno,-6.138383934766015,mañana
29.458561930366912,17,21.00633050234999,invierno,-8.452231428016923,tarde
14.922109946452863,20,4.847990559274775,otoño,-10.074119387178088,noche
-5.653985595628815,0,-24.39621084248057,verano,-18.742225246851756,
16.85532709092739,22,6.919861287526203,invierno,-9.935465803401186,noche
19.34205590104396,7,7.319468240727314,invierno,-12.022587660316645,mañana
27.271973709216496,5,7.343805319225794,invierno,-19.928168389990702,madrugada
11.582977311483967,4,0.268086112504152,verano,-11.314891198979815,madrugada
-3.620984860221812,14,-11.368300115417007,otoño,-7.747315255195195,tarde
4.188795289936223,21,-4.75696546604024,primavera,-8.945760755976464,noche
8.154114819931756,14,-1.0641669654565575,otoño,-9.218281785388314,tarde
22.295862066580064,1,8.185651313924605,invierno,-14.110210752655458,madrugada
18.538915233445596,0,-0.5371947921199549,otoño,-19.07611002556555,
7.804836294892311,22,-4.335490149776252,otoño,-12.140326444668563,noche
39.32576243964898,22,28.246710298741945,primavera,-11.079052140907038,noche
20.28874096784436,10,12.195013789216535,verano,-8.093727178627827,mañana
1.8613395867997244,9,-11.376564255413223,verano,-13.237903842212948,mañana
-4.910876368979813,17,-19.4614814838297,otoño,-14.550605114849887,tarde
-2.357043040783399,17,-15.569025866285664,otoño,-13.211982825502265,tarde
